Pitch: 39.48 Roll: -171.56 Yaw: 5.69 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.04 m, Z: 0.01 m
Pitch: 39.48 Roll: -171.56 Yaw: 5.69 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.04 m, Z: 0.01 m
Pitch: 39.39 Roll: -171.43 Yaw: 5.68 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.04 m, Z: 0.01 m
Pitch: 39.49 Roll: -171.48 Yaw: 5.68 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.04 m, Z: 0.01 m
Pitch: 39.49 Roll: -171.48 Yaw: 5.68 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.04 m, Z: 0.01 m
Pitch: 39.49 Roll: -171.48 Yaw: 5.68 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.04 m, Z: 0.01 m
Pitch: 39.49 Roll: -171.48 Yaw: 5.67 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.04 m, Z: 0.01 m
Pitch: 39.49 Roll: -171.48 Yaw: 5.67 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.05 m, Z: 0.01 m
Pitch: 39.49 Roll: -171.48 Yaw: 5.67 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.05 m, Z: 0.01 m
Pitch: 39.51 Roll: -171.57 Yaw: 5.66 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.05 m, Z: 0.01 m
Pitch: 39.51 Roll: -171.57 Yaw: 5.66 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.05 m, Z: 0.01 m
Pitch: 39.51 Roll: -171.57 Yaw: 5.66 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.05 m, Z: 0.01 m
Pitch: 39.51 Roll: -171.57 Yaw: 5.66 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.05 m, Z: 0.01 m
Pitch: 39.41 Roll: -171.41 Yaw: 5.65 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.05 m, Z: 0.01 m
Pitch: 39.49 Roll: -171.44 Yaw: 5.65 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.05 m, Z: 0.01 m
Pitch: 39.47 Roll: -171.54 Yaw: 5.65 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.05 m, Z: 0.01 m
Pitch: 39.47 Roll: -171.42 Yaw: 5.64 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.05 m, Z: 0.01 m
Pitch: 39.50 Roll: -171.51 Yaw: 5.64 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.05 m, Z: 0.01 m
Pitch: 39.50 Roll: -171.51 Yaw: 5.64 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.05 m, Z: 0.01 m
Pitch: 39.41 Roll: -171.55 Yaw: 5.64 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.05 m, Z: 0.01 m
Pitch: 39.41 Roll: -171.55 Yaw: 5.63 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.05 m, Z: 0.01 m
Pitch: 39.41 Roll: -171.55 Yaw: 5.63 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.05 m, Z: 0.01 m
Pitch: 39.41 Roll: -171.55 Yaw: 5.63 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.05 m, Z: 0.01 m
Pitch: 39.45 Roll: -171.48 Yaw: 5.63 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.05 m, Z: 0.01 m
Pitch: 39.45 Roll: -171.48 Yaw: 5.63 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.05 m, Z: 0.01 m
Pitch: 39.41 Roll: -171.53 Yaw: 5.62 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.05 m, Z: 0.01 m
Pitch: 39.46 Roll: -171.45 Yaw: 5.62 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.05 m, Z: 0.01 m
Pitch: 39.49 Roll: -171.48 Yaw: 5.62 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.05 m, Z: 0.01 m
Pitch: 39.36 Roll: -171.49 Yaw: 5.61 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.05 m, Z: 0.01 m
Pitch: 39.36 Roll: -171.49 Yaw: 5.61 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.05 m, Z: 0.01 m
Pitch: 39.48 Roll: -171.46 Yaw: 5.61 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.05 m, Z: 0.01 m
Pitch: 39.44 Roll: -171.44 Yaw: 5.60 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.05 m, Z: 0.01 m
Pitch: 39.44 Roll: -171.44 Yaw: 5.60 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.05 m, Z: 0.01 m
Pitch: 39.44 Roll: -171.44 Yaw: 5.60 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.05 m, Z: 0.01 m
Pitch: 39.44 Roll: -171.44 Yaw: 5.60 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.05 m, Z: 0.01 m
Pitch: 39.44 Roll: -171.44 Yaw: 5.60 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.05 m, Z: 0.01 m
Pitch: 39.44 Roll: -171.44 Yaw: 5.59 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.05 m, Z: 0.01 m
Pitch: 39.44 Roll: -171.44 Yaw: 5.59 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.05 m, Z: 0.01 m
Pitch: 39.40 Roll: -171.51 Yaw: 5.59 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.05 m, Z: 0.01 m
Pitch: 39.40 Roll: -171.51 Yaw: 5.59 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.05 m, Z: 0.01 m
Pitch: 39.40 Roll: -171.51 Yaw: 5.59 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.05 m, Z: 0.01 m
Pitch: 39.42 Roll: -171.46 Yaw: 5.58 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.05 m, Z: 0.01 m
Pitch: 39.42 Roll: -171.46 Yaw: 5.58 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.05 m, Z: 0.01 m
Pitch: 39.42 Roll: -171.46 Yaw: 5.58 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.05 m, Z: 0.01 m
Pitch: 39.42 Roll: -171.46 Yaw: 5.58 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.05 m, Z: 0.01 m
Pitch: 39.42 Roll: -171.46 Yaw: 5.58 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.05 m, Z: 0.01 m
Pitch: 39.39 Roll: -171.39 Yaw: 5.57 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.05 m, Z: 0.01 m
Pitch: 39.41 Roll: -171.46 Yaw: 5.57 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.05 m, Z: 0.01 m
Pitch: 39.41 Roll: -171.46 Yaw: 5.57 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.05 m, Z: 0.01 m
Pitch: 39.41 Roll: -171.46 Yaw: 5.57 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.05 m, Z: 0.01 m
Pitch: 39.45 Roll: -171.41 Yaw: 5.56 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.05 m, Z: 0.01 m
Pitch: 39.45 Roll: -171.41 Yaw: 5.56 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.05 m, Z: 0.01 m
Pitch: 39.34 Roll: -171.38 Yaw: 5.56 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.05 m, Z: 0.01 m
Pitch: 39.34 Roll: -171.38 Yaw: 5.56 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.05 m, Z: 0.01 m
Pitch: 39.34 Roll: -171.38 Yaw: 5.55 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.05 m, Z: 0.01 m
Pitch: 39.34 Roll: -171.38 Yaw: 5.55 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.05 m, Z: 0.01 m
Pitch: 39.34 Roll: -171.38 Yaw: 5.55 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.05 m, Z: 0.01 m
Pitch: 39.34 Roll: -171.38 Yaw: 5.55 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.06 m, Z: 0.01 m
Pitch: 39.34 Roll: -171.38 Yaw: 5.55 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.06 m, Z: 0.01 m
Pitch: 39.34 Roll: -171.38 Yaw: 5.55 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.06 m, Z: 0.01 m
Pitch: 39.34 Roll: -171.38 Yaw: 5.55 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.06 m, Z: 0.01 m
Pitch: 39.41 Roll: -171.38 Yaw: 5.54 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.06 m, Z: 0.01 m
Pitch: 39.41 Roll: -171.31 Yaw: 5.54 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.06 m, Z: 0.01 m
Pitch: 39.41 Roll: -171.31 Yaw: 5.54 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.06 m, Z: 0.01 m
Pitch: 39.41 Roll: -171.31 Yaw: 5.54 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.06 m, Z: 0.01 m
Pitch: 39.41 Roll: -171.31 Yaw: 5.53 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.06 m, Z: 0.01 m
Pitch: 39.41 Roll: -171.31 Yaw: 5.53 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.06 m, Z: 0.01 m
Pitch: 39.41 Roll: -171.31 Yaw: 5.53 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.06 m, Z: 0.01 m
Pitch: 39.41 Roll: -171.31 Yaw: 5.53 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.06 m, Z: 0.01 m
Pitch: 39.45 Roll: -171.49 Yaw: 5.53 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.06 m, Z: 0.01 m
Pitch: 39.45 Roll: -171.49 Yaw: 5.52 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.06 m, Z: 0.01 m
Pitch: 39.45 Roll: -171.49 Yaw: 5.52 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.06 m, Z: 0.01 m
Pitch: 39.30 Roll: -171.55 Yaw: 5.52 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.06 m, Z: 0.01 m
Pitch: 39.46 Roll: -171.49 Yaw: 5.51 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.06 m, Z: 0.01 m
Pitch: 39.46 Roll: -171.49 Yaw: 5.51 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.06 m, Z: 0.01 m
Pitch: 39.44 Roll: -171.32 Yaw: 5.51 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.06 m, Z: 0.01 m
Pitch: 39.23 Roll: -171.34 Yaw: 5.51 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.06 m, Z: 0.01 m
Pitch: 39.23 Roll: -171.34 Yaw: 5.50 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.06 m, Z: 0.01 m
Pitch: 39.23 Roll: -171.34 Yaw: 5.50 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.06 m, Z: 0.01 m
Pitch: 39.23 Roll: -171.34 Yaw: 5.50 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.06 m, Z: 0.01 m
Pitch: 39.23 Roll: -171.34 Yaw: 5.50 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.06 m, Z: 0.01 m
Pitch: 39.23 Roll: -171.34 Yaw: 5.50 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.06 m, Z: 0.01 m
Pitch: 39.23 Roll: -171.34 Yaw: 5.50 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.06 m, Z: 0.01 m
Pitch: 39.35 Roll: -171.57 Yaw: 5.49 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.06 m, Z: 0.01 m
Pitch: 39.35 Roll: -171.57 Yaw: 5.49 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.06 m, Z: 0.01 m
Pitch: 39.35 Roll: -171.57 Yaw: 5.49 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.06 m, Z: 0.01 m
Pitch: 39.35 Roll: -171.57 Yaw: 5.49 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.06 m, Z: 0.01 m
Pitch: 39.39 Roll: -171.39 Yaw: 5.49 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.06 m, Z: 0.01 m
Pitch: 39.39 Roll: -171.39 Yaw: 5.48 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.06 m, Z: 0.01 m
Pitch: 39.39 Roll: -171.39 Yaw: 5.48 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.06 m, Z: 0.01 m
Pitch: 39.39 Roll: -171.39 Yaw: 5.48 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.06 m, Z: 0.01 m
Pitch: 39.33 Roll: -171.35 Yaw: 5.48 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.06 m, Z: 0.02 m
Pitch: 39.33 Roll: -171.35 Yaw: 5.48 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.06 m, Z: 0.02 m
Pitch: 39.42 Roll: -171.44 Yaw: 5.47 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.06 m, Z: 0.02 m
Pitch: 39.47 Roll: -171.51 Yaw: 5.47 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.06 m, Z: 0.02 m
Pitch: 39.47 Roll: -171.51 Yaw: 5.47 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.06 m, Z: 0.02 m
Pitch: 39.47 Roll: -171.51 Yaw: 5.47 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.06 m, Z: 0.02 m
Pitch: 39.46 Roll: -171.51 Yaw: 5.46 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.06 m, Z: 0.02 m
Pitch: 39.37 Roll: -171.41 Yaw: 5.46 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.06 m, Z: 0.02 m
Pitch: 39.37 Roll: -171.41 Yaw: 5.46 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.06 m, Z: 0.02 m
Pitch: 39.37 Roll: -171.41 Yaw: 5.46 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.06 m, Z: 0.02 m
Pitch: 39.34 Roll: -171.21 Yaw: 5.45 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.06 m, Z: 0.02 m
Pitch: 39.34 Roll: -171.21 Yaw: 5.45 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.06 m, Z: 0.02 m
Pitch: 39.34 Roll: -171.21 Yaw: 5.45 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.06 m, Z: 0.02 m
Pitch: 39.34 Roll: -171.21 Yaw: 5.45 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.06 m, Z: 0.02 m
Pitch: 39.34 Roll: -171.21 Yaw: 5.44 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.06 m, Z: 0.02 m
Pitch: 39.34 Roll: -171.21 Yaw: 5.44 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.06 m, Z: 0.02 m
Pitch: 39.36 Roll: -171.67 Yaw: 5.44 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.06 m, Z: 0.02 m
Pitch: 39.36 Roll: -171.44 Yaw: 5.44 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.06 m, Z: 0.02 m
Pitch: 39.50 Roll: -171.29 Yaw: 5.43 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.07 m, Z: 0.02 m
Pitch: 39.50 Roll: -171.29 Yaw: 5.43 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.07 m, Z: 0.02 m
Pitch: 39.50 Roll: -171.29 Yaw: 5.43 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.07 m, Z: 0.02 m
Pitch: 39.20 Roll: -171.42 Yaw: 5.43 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.07 m, Z: 0.02 m
Pitch: 39.33 Roll: -171.44 Yaw: 5.42 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.07 m, Z: 0.02 m
Pitch: 39.33 Roll: -171.44 Yaw: 5.42 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.07 m, Z: 0.02 m
Pitch: 39.49 Roll: -171.55 Yaw: 5.42 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.07 m, Z: 0.02 m
Pitch: 39.49 Roll: -171.55 Yaw: 5.42 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.07 m, Z: 0.02 m
Pitch: 39.34 Roll: -171.62 Yaw: 5.41 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.07 m, Z: 0.02 m
Pitch: 39.34 Roll: -171.62 Yaw: 5.41 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.07 m, Z: 0.02 m
Pitch: 39.34 Roll: -171.62 Yaw: 5.41 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.07 m, Z: 0.02 m
Pitch: 39.43 Roll: -171.28 Yaw: 5.41 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.07 m, Z: 0.02 m
Pitch: 39.35 Roll: -171.20 Yaw: 5.41 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.07 m, Z: 0.02 m
Pitch: 39.25 Roll: -171.40 Yaw: 5.40 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.07 m, Z: 0.02 m
Pitch: 39.25 Roll: -171.40 Yaw: 5.40 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.07 m, Z: 0.02 m
Pitch: 39.48 Roll: -171.64 Yaw: 5.39 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.07 m, Z: 0.02 m
Pitch: 39.48 Roll: -171.64 Yaw: 5.39 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.07 m, Z: 0.02 m
Pitch: 39.48 Roll: -171.64 Yaw: 5.39 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.07 m, Z: 0.02 m
Pitch: 39.36 Roll: -171.62 Yaw: 5.39 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.07 m, Z: 0.02 m
Pitch: 39.36 Roll: -171.62 Yaw: 5.39 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.07 m, Z: 0.02 m
Pitch: 39.44 Roll: -171.26 Yaw: 5.38 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.07 m, Z: 0.02 m
Pitch: 39.44 Roll: -171.26 Yaw: 5.38 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.07 m, Z: 0.02 m
Pitch: 39.12 Roll: -171.17 Yaw: 5.38 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.07 m, Z: 0.02 m
Pitch: 39.12 Roll: -171.17 Yaw: 5.38 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.07 m, Z: 0.02 m
Pitch: 39.12 Roll: -171.17 Yaw: 5.38 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.07 m, Z: 0.02 m
Pitch: 39.41 Roll: -171.75 Yaw: 5.37 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.07 m, Z: 0.02 m
Pitch: 39.41 Roll: -171.75 Yaw: 5.37 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.07 m, Z: 0.02 m
Pitch: 39.41 Roll: -171.75 Yaw: 5.36 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.07 m, Z: 0.02 m
Pitch: 39.41 Roll: -171.75 Yaw: 5.36 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.07 m, Z: 0.02 m
Pitch: 39.41 Roll: -171.75 Yaw: 5.36 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.07 m, Z: 0.02 m
Pitch: 39.41 Roll: -171.75 Yaw: 5.36 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.07 m, Z: 0.02 m
Pitch: 39.41 Roll: -171.75 Yaw: 5.36 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.07 m, Z: 0.02 m
Pitch: 39.41 Roll: -171.75 Yaw: 5.36 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: -0.00 m/s Position X: -0.00 m, Y: -0.07 m, Z: 0.02 m
